company,date,desc,education,job_name,money
FA 外企德科,2020-06-17,"公司简介

				金蝶国际软件集团有限公司是亚太地区领先的企业管理软件及电子商务应用解决方案供应商，是全球软件市场中成长最快的独立软件厂商之一，是中国软件产业的领导厂商。金蝶开发及销售企业管理及电子商务应用软件和为企业或政府构筑电子商务或电子政务平台的中间件软件。同时，金蝶向全球范围内的顾客提供与软件产品相关的管理咨询、实施与技术服务。金蝶独特的“快速配置，快速实施，快速应用，快速见效”的个性化产品与服务定位，能够帮助顾客从容面对动态不确定商业环境带来的挑战，实现业务流程与IT技术的完美结合，有效管理变革，确保组织快速持续和健康成长。　　金蝶国际软件集团有限公司总部位于中国深圳，始创于1993年8月，于2005年7月20日在香港联合交易所主板成功上市，股份代号为268。金蝶集团附属公司有专注于中国大陆市场的金蝶软件（中国）有限公司、专注于除中国大陆以外的亚太地区市场的金蝶国际软件集团（香港）有限公司，以及专注于中间件业务的深圳金蝶中间件有限公司等。 　　金蝶国际软件集团有限公司是中国首家获得ISO9001国际质量体系认证的企业应用软件供应商，在中国深圳、上海和北京设有研发中心。金蝶在中国大陆拥有39家以营销与服务为主的分支机构和1000余家咨询、技术、实施服务、分销等合作伙伴。金蝶营销、服务及伙伴网络在中国大陆分为华南、华东、华北、华中、东北、西南、西北七大区域，遍及221个城市和地区；目前本集团拥有员工3200人，客户遍及亚太地区，包括中国大陆、香港、台湾、新加坡、马来西亚、印度尼西亚、泰国等国家和地区，总客户数量超过40万家。图片　　金蝶国际软件集团有限公司是中国第一个WINDOWS版财务软件及小企业管理软件--金蝶KIS、第一个纯JAVA中间件软件—金蝶Apusic和金蝶BOS、第一个基于互联网平台的三层结构的ERP系统—金蝶K/3的缔造者，其中金蝶KIS和K/3是中国中小型企业市场中占有率最高的企业管理软件。2003年3月，金蝶正式对外发布了第三代产品—金蝶EAS (KINGDEE ENTERPRISE APPLICATION SUITE)。金蝶EAS构建于金蝶自主研发的商业操作系统—金蝶BOS之上，面向中大型企业，采用最新的ERPⅡ管理思想和一体化设计，有超过50个应用模块高度集成，涵盖企业内部资源管理、供应链管理、客户关系管理、知识管理、商业智能等，并能实现企业",本科,猎头顾问助理,￥100/天
FA 外企德科,2020-06-17,"公司简介

				秦汉胡同文化品牌2002年启动。秦汉胡同国学深耕泛国艺、大国文领域15年，是目前全球最具影响力的国学文化教育公司。公司本着弘扬经典、传播人文智慧的宗旨，依托极致艺术境教与文化浸泡，凭借彰显专业、创造力、优雅的教师与服务团队，围绕国艺教育、国文教育、国学游学三个模块提供产品和服务。将公司所倡导的艺术气质、文艺精神、学术抱负，通过中国式书斋文化体验，传递给全世界少年儿童与成人，让经典人文极致奢华，让世界柔软。迄今，秦汉胡同的国艺教育、国文教育、国学游学每年惠及全球数十万人，且持续爆发式增长。秦汉胡同的使命：让每个人活出高贵和高华。秦汉胡同座右铭：吾以外皆吾师，倾此生为斯事。秦汉胡同的家企文化：一家人，一条心，一辈子。秦汉胡同的愿景：让诗意照耀阳光，让文字与诗充盈人们的内心。秦汉胡同的核心竞争力：“艺术气质”腹有芝兰气自华；“文艺精神”诗心文胆写春秋；“学术抱负”一事能狂便少年。公司目前在职员工800余人，总部位于上海，随着华南地区的业务的迅速发展，在深圳市福田区、南山区、宝安区、龙岗区皆设有分校，我们将不断创造新的高质量就业机会，与有志之士共享国学事业！如果加入我们，我们将提供完善的在职培训、优良的工作环境及优厚的薪资福利。",本科,猎头顾问助理,￥100/天
达科电子,2020-06-17,"公司简介

				大地云网是一家专注于SDN/NFV、云计算、互联网以及数字媒体技术开发等服务的创新企业，公司成立于2015年9月，在北京和上海设有研发中心，公司目标是成为中国首家全软件、全栈型、全融合型的云网一体化新架构解决方案开发和运营的行业领导者。公司现诚招各方志士，加入大地云网SDN New Startup，在这里让我们一同聚焦一流SDN行业、与业界技术牛人为伍、参与开源社区实际产品开发、引导行业重大创新项目交付、成为业界最有影响力的开发者！欢迎您关注公司官网，了解更多公司相关信息！www.tethrnet.com",本科,Product Manager Intern,￥130/天
北京博科,2020-06-17,公司简介,硕士,考研辅导,￥200/天
北京博科,2020-06-17,"公司简介

				零点有数（原零点研究咨询集团）是源自中国的国际化数据智能服务机构，旗下包括创新数据开发中心、公共事务数据事业群、商业数据事业群、未来商习院。零点有数累积自零点调查创办以来20多年一手数据收集与处理的经验，拥有服务于国内外规模企业、初创企业与公共服务机构的多元实践，聚焦产品互联网化与服务互联网化，基于多元数据汇集与挖掘，支持经济、社会、文化与政策决策。零点有数科技（原零点集团）同时拥有一支学科配置整齐、专业人员年轻、国际与国内职员兼有、高度自觉的学习型研究队伍，现有研究人员来源于社会学、统计学、心理学、市场营销、经济学、工商管理与公共管理学、财务投资、计算机科学、法学等相关专业方向，95%以上的全职研究咨询人员具有硕士及硕士以上学历， 50%以上的研究咨询人员拥有4年以上的专业市场研究经验，30%以上的研究咨询人员具有海外学习背景，团队同仁秉持“勤奋敬业，分享成就”的企业精神，进行持续不懈的业务探索和开拓。",硕士,考研辅导,￥200/天
北京博科,2020-06-17,"公司简介

				北京海天瑞声科技有限公司（Speechocean）是一家全球性的多语言数据资源和相关科研辅助服务提供商，其服务的领域包括语音技术，网络搜索、呼叫中心和汽车语音识别、机器翻译以及其他智能技术领域，服务对象为所有涉及文本分析处理、语音和语言学习等领域的科研机构。自1998 年以来，北京海天瑞声科技有限公司已经为全球 120 余家科研机构和组织提供包括语音类（TTS 和ASR ），文本类（TXT ），机器翻译类（MT），网络搜索类、模式识别类（PR）等方面的数据资源和专业化的科研辅助服务。",硕士,考研辅导,￥200/天
上海蜗兴科技有限公司,2020-06-17,"岗位职责：

1、参与公司网站开发、维护、实施、测试；

2、负责现有网站的维护和升级；

3、负责解决开发过程中的技术问题；

4、根据开发规范与流程独立完成编码、测试及相关文档；

5、确保相关代码的有效性和正确性。",大专,java开发实习生,￥200/天
达科电子,2020-06-17,"公司简介

				空中网是中国领先的网络游戏研发商和运营商，致力于为中国及海外互联网用户提供高品质的大型在线游戏服务，同时为中国手机用户提供多元化的无线娱乐服务。  
公司于2004年在美国纳斯达克上市（NASDAQ：KZ），目前公司业务覆盖互联网游戏、手机游戏以及无线增值三大领域。",本科,Product Manager Intern,￥130/天
北京博科,2020-06-17,"公司简介

				博科技术战略合作者——德勤咨询在与博科技术2011年至今的战略合作基础上，全面更新IT人才战略计划，于2016年正式启动卓越人才校园招聘计划。德勤咨询内部，有一个专用名词“博科Intern”，博科Intern指的是那些踏实肯干、学习能力超群、成长迅速的一群人。加入该计划，您即将成为他们中的一份子！ 从2011年至今，总共500多人通过该项目成为咨询顾问，目前年薪超过30万的有40多人，20万以上年薪的150人以上，月薪超过1万的总数450人以上。几年下来，他们已经傲视同学，成为他们中的佼佼者。",硕士,考研辅导,￥200/天
达科电子,2020-06-17,"公司简介

				青桐资本是一家新兴的本土投资银行和风险投资公司，专注于互联网、消费服务、能源环保等领域中早期创业公司的投行与投资业务，公司总部位于上海，现设有北京、深圳、杭州办公室。青桐资本核心团队成员均来自国内一线投资银行机构，累计完成的交易额超过十亿美元，涉及互联网、汽车后服务、物流、金融服务、教育等多个行业。",本科,Product Manager Intern,￥130/天
海康威视武汉大区,2020-06-17,"公司简介

				海康威视(股票代码：002415)是领先的安防产品及行业解决方案提供商，致力于不断提升视频处理技术和视频分析技术，面向全球提供领先的安防产品、专业的行业解决方案与优质的服务，为客户持续创造更大价值。海康威视拥有业内领先的自主核心技术和可持续研发能力，提供摄像机/智能球机、光端机、DVR/DVS/板卡、网络存储、视频综合平台、中心管理软件等安防产品，并针对金融、公安、电讯、交通、司法、教育、电力、水利、军队等众多行业提供合适的细分产品与专业的行业解决方案。这些产品和方案面向全球100多个国家和地区，在北京奥运会、大运会、亚运会、上海世博会、60年国庆大阅兵、青藏铁路等重大安保项目中得到广泛应用。公司的营销及服务网络覆盖全球，目前在中国大陆35城市已设立分公司，在洛杉矶、香港、阿姆斯特丹、孟买、圣彼得堡和迪拜也已设立了全资或控股子公司，并将在南非、巴西等地设立分支机构。持续快速发展的海康威视，已获得了行业内外的普遍认可。公司连年入选“中国安防十大品牌”、中国安防百强（位列榜首）；连续三年(2005-2007)入选德勤“中国高科技、高成长50强”、连续三年(2006-2008)入选福布斯“中国潜力企业”；连续六年(2007-2012)以中国安防第一位的身份入选《A&S》“全球安防50强”；2011-2013年连续3年名列iHS全球视频监控企业第1位；2013年，公司监控摄像机/NVR/DVR三类产品位列全球第1位；连年入选“国家重点软件企业”、“中国软件收入前百家企业” （位列第8）等；连年被评为“最佳雇主”。“专业、厚实、诚信、持续创新”的海康威视，以人人轻松享有安全的品质生活为愿景，矢志成为受人尊敬的、全球卓著的专业公司和安防行业的领跑者。",本科,财务助理,￥60/天
海康威视武汉大区,2020-06-17,"公司简介

				浙江外服猎头事业部，依托浙江外服全国17家分子公司，以上海和杭州2个office为起点，专注于大金融行业、快消品零售电商、IT通讯技术类，以及财务人事等职能。其核心顾问团队均为从业10年以上人力资源专业人士、猎头圈内知名百万级别顾问。团队风格为典型外企风格，强调执行力、效率、学习能力。团队文化为团队合作、客户第一、责任心、执行力、学习进取、诚信守诺。",本科,财务助理,￥60/天
上海蜗兴科技有限公司,2020-06-17,"岗位职责：

1、全面负责公司业务流程，后台系统、接口的功能测试。

2、负责缺陷反馈跟踪、知识库维护；

3、负责测试环境、仿真环境等测试集成环境建设和维护；

4、协同项目经理、研发工程师推进项目进度，驱动缺陷的有效解决。

 

福利待遇：

1、丰富多彩的集体活动（员工旅游，节日聚会，生日趴，年会等等。）

2、入职购买五险一金、周末双休、员工旅游、员工体检、带薪年假。",大专,java开发实习生,￥200/天
上海蜗兴科技有限公司,2020-06-17,"岗位职责：
1、WEB网站前端HTML页面制作；
2、同后端程序工程师紧密合作，高效地完成开发工作；
3、分析、优化网站前端性能，为用户提供更好的体验。



福利待遇：

1、丰富多彩的集体活动（员工旅游，节日聚会，生日趴，年会等等。）

2、入职购买五险一金、周末双休、员工旅游、员工体检、带薪年假。",大专,java开发实习生,￥200/天
达科电子,2020-06-17,"公司简介

				中南菩悦是由菩悦资产(陈凯团队)携手中南建设(SZ000961) 共创的创新型地产平台,总部位于上海,专注地产股权投资、资产并购与开发运营。",本科,Product Manager Intern,￥130/天
海康威视武汉大区,2020-06-17,"公司简介

				杭州骑客智能科技有限公司，是一家依托于教育部计算机辅助产品创新设计工程中心、浙江大学国际设计学院和浙江省服务机器人重点实验室等专业机构共同孵化，由国内著名投资机构共同投资的高科技企业。       公司拥有强大的研发专家团队，在软件开发、工业设计、自动化控制等领域均系技术权威人士，均系业内的顶级专家，公司的研发团队为业内强大而卓越的研发团队之一。骑客系列产品是本公司专家团队历经8年潜心研发，至今已拥有多项项核心专利技术的高科技产品，骑客系列产品是业内研发时间长、拥有核心专利技术多的产品之一 。公司强大的母体资源，为公司的专业化人才及创新产品输送提供了良好的保障。        骑客智能平衡车融入了“嵌入式技术+工业设计+机电一体”为核心的信息产品创新技术，以独特的理念，经过8年反复优化，成功研制出简约时尚的外形、复杂精密内在的高品质产品，公司对精确控制车辆平衡及动力输出提出了新的标准。公司是业内率先使用矢量平衡技术的企业，骑客产品经过专家精心打造，拥有业内安全、独特的9重安全保护，骑客品牌的安全精品策略为行业产品安全树立新的标杆。",本科,财务助理,￥60/天
达科电子,2020-06-17,"公司简介

				海棠金融(全称金海棠资产管理有限公司)，为通江投资集团投资的全资子公司，注册资金1亿元人民币。 母公司上海通江投资集团有限公司（后简称""通江投资集团""），自2009年于上海成立伊始，即秉持""侧身践行、恭勤不倦""与""同分享、同见证""的集团经营理念，紧扣中国经济的兴盛脉搏与发展机遇，经过近六年的躬耕不止，通江投资集团现已领先的形成一家专注于金融创新与实业投资的大型产业链综合集团。 在实业投资端，集团业务已覆盖纺织化工、生物科技、文化传媒、酒店饮食、汽车交易、新农业等众多领域，初步完成实业投资运营的战略布局。在金融创新端，集团已领先的开展从基金管理、财富管理、互联网金融、资产管理到投融资、保理等业务的一整套综合化金融服务。 今天的通江投资集团，聚集了来自地产、银行、信托、互联网金融、融资租赁、法律、财务等领域的专业人士，组建成高度专业化、市场化的管理团队与极其完善的运营架构。截止2014年底，集团已拥有十余家子公司及众多分支机构，近2000名正式员工，总资产规模超100亿，累计基金管理规模近200亿元。",本科,Product Manager Intern,￥130/天
海康威视武汉大区,2020-06-17,"公司简介

				义乌知方投资咨询合伙企业是国内领先的投资咨询、投资管理服务资等金融业务）  投资咨询、投资管理服务。义乌知方投资咨询合伙企业位于浙江省义乌市苏溪镇义北工业园区交通便利。义乌知方投资咨询合伙企业本着“客户第一，诚信至上”的原则，欢迎国内外企业/公司/机构与本单位建立长期的合作关系。公司拥有一支较强的技术研发队伍并和国内多家机构强强联手。热诚欢迎各界朋友前来参观、考察、洽谈业务。义乌知方投资咨询合伙企业主营：。陶建伟欢迎新老客户来电咨询。",本科,财务助理,￥60/天
达科电子,2020-06-17,"公司简介

				上海润格美术学校简介：	上海润格美术学校是上海最好的美术类培训机构之一,学校教师均毕业于华东师范大学，上海戏剧学院等国家重点艺术院校;学校针对美术高考组建高考教研组，以科学系统的绘画理论以及技法组织教学，在历届高考中都取得显著的成绩。润格美术是为华东师范大学，上海音乐学院（媒体设计），上海视觉艺术学院，东华大学、上海大学、工程技术大学等高校输送人才的美术教育基地,我们每年的上海美术联考本科录取率在98%以上！润格针对高考美术强化班,让学生在最短的时间内，更快、更好的掌握绘画技能，考入理想的大学。	 润格以人为本的特色教学理念，使学生在有效的时间里获得最满意的效果, 为每个学生搭建走向成功的平台！	公司网站：www.hotyougart.com	地址：	徐汇区虹漕南路9号鸿洋创意园区1号楼4层	黄浦区南京西路993号11楼  	崇明县堡镇新港路138号",本科,Product Manager Intern,￥130/天
海康威视武汉大区,2020-06-17,"公司简介

				浙江光越传动科技有限公司（以下简称：光越）成立 于1997年，注册资金1500万元，主营各类进口轴承的代理销售。目前主要销售的品牌有NSK、TIMKEN及其他各品牌进口轴承，实现多品牌、多元化经营。光越作为日本精工株式会社（NSK）最高授权级别的经销商，年销售额超3亿元，业务区域覆盖华东、华南、华北、华中，拥有上海、安徽、湖南三家分公司以及深圳、青岛、沈阳等办事处。公司在汽车行业轴承销售全国名列 前矛，成为国内民族汽车产业的佼佼者，是奇瑞汽车和华晨汽车的核心供应商。公司有千余家客户遍布全国各个行业，除汽车行业外，在流体机械、纺机机械、工程机械、食品机械、精密机械、电力等行业均拥有大量客户，其中不乏各行业的领军企业，如娃哈哈、新界泵业、开山集团、津上精密机床、南方浩元泵业、日本电产新宝、杭州前进齿轮箱集团等。 光越秉持诚信、高效服务的经营宗旨，坚持以人为本 的管理理念，践行务实、崇学、创新、向善的核心价值观，将人才视为光越的核心竞争力，致力于打造顶级的营销及管理团队。",本科,财务助理,￥60/天
华盈生物,2020-06-17,"公司简介

				上海华盈生物医药科技有限公司 位于上海张江高科技园区，是医学生物技术领域的特色高科技企业。2012年3月，华盈生物由原生物芯片上海国家工程研究中心副主任即技术平台建设主要负责人张庆华博士发起创建。张庆华博士是国家生物芯片标准化委员会等多个国家级学会的委员，承担和参与了国家重大科技专项、“863”、“973”、自然科学基金等多个科研项目，被多所重点高校聘为博士生导师，并享受国务院特殊津贴。    华盈生物以科学和专业为服务理念，视人才队伍为企业生命，汇聚了多名多年从事基因组学与系统生物学研究的高层次研究人员。公司团队中 30% 成员具有博士学历，40% 成员具有硕士学历，30% 成员具有大学本科学历，是一支名副其实的高学历科技人才队伍。严谨、严格、创新和求真务实的工作作风贯彻公司上下。    华盈生物以蛋白与抗体芯片的技术研发与推广为核心，与美国 Full Moon、RayBiotech、CDI 等国际专业公司结成战略伙伴，与美国John Hopkins大学、上海交通大学、复旦大学等知名院校展开紧密合作。引进和开发了丰富的蛋白芯片与抗体芯片技术平台，提供信号通路蛋白质磷酸化、胞内蛋白质表达、细胞因子表达、蛋白质相互作用、血清抗体谱筛选等多项蛋白水平组学技术服务项目。同时，公司充分发挥核心团队系统生物学研究背景优势，积极发展基因表达谱芯片、microRNA芯片、LncRNA芯片、PCR Array等多项基因水平研究技术服务，力求通过强大的数据挖掘与分析延伸服务打造出一个立体的组学科研技术服务体系，实现广大科研工作者“一站式”;科研服务的愿望。",本科,技术服务推广专员,￥80/天
达科电子,2020-06-17,"公司简介

				中企人力资源咨询有限公司长期专注于人力资源服务领域，至今已拥有超过十五年的专业经验。中企人力秉承精益求精的管理传统，于2004年全面通过挪威船级社（DNV）ISO9001：2000质量管理体系的审核认证，于2010年全面通过ISO9001：2008版本升级认证并且连续贯标至今。在“人事外包”、“招聘猎头”、“企业培训”、“商务咨询”、“法律服务”等业务领域树立了流程标准化的行业标杆。	中企人力资源咨询有限公司汇集了一批具有国际视野和丰富从业经验的人力资源资深专家，团队年轻、充满活力。公司以客户需求为导向，坚守“基于专业、源自热诚”的经营理念，精心打造的“中企人力”服务品牌赢得了市场广泛认可与赞誉，并已拥有一批稳定的世界500强客户。中企人力近年来实行跨地区的发展战略，已分别在北京、广州等多个大中型城市开设分公司，服务覆盖包括省会城市与二级地市在内的100多个城市和地区，以日臻完善的战略布局和服务架构向广大用工单位提供全面的人力资源解决方案和全国连锁性的专业服务。",本科,Product Manager Intern,￥130/天
上海蜗兴科技有限公司,2020-06-17,"岗位职责：

1、协助网页设计师完成前台页面设计和编辑等工作；

2、协助网页设计师美化及处理网站图片，提高用户体验；

3、完成公司安排的辅助设计等工作；



福利待遇：

1、丰富多彩的集体活动（员工旅游，节日聚会，生日趴，年会等等。）

2、入职购买五险一金、周末双休、员工旅游、员工体检、带薪年假。",大专,java开发实习生,￥200/天
上海蜗兴科技有限公司,2020-06-17,"任职要求：
1、大专以上学历，新闻相关专业优先考虑；

2、学习能力强，具备良好的沟通表达能力；

3、在校期间运营过微信公众号的优先考虑；

4、踏实、稳重；",大专,java开发实习生,￥200/天
北京博科,2020-06-17,"熟悉初中数学内容

								会做PPT",硕士,考研辅导,￥200/天
北京博科,2020-06-17,"PPT

								word

								ps

								excel",硕士,考研辅导,￥200/天
上海蜗兴科技有限公司,2020-06-17,"岗位职责：
1、根据公司需要开发相应的软件系统，编制开发系统需求说明及设计说明书；
2、协助管理及维护相关产品的源代码及软件升级事项；
3、协助完成信息系统的实施及维护，所属片区店铺日常维护
4、安全监管：信息制度的监管（软件、硬件）

福利待遇：

1、丰富多彩的集体活动（员工旅游，节日聚会，生日趴，年会等等。）

2、入职购买五险一金、周末双休、员工旅游、员工体检、带薪年假。",大专,java开发实习生,￥200/天
北京博科,2020-06-17,"公司简介

				北京看看车科技有限公司（以下简称看车）是一家专注通过O2O模式为买车卖车客户提供专业全面服务的科技驱动型互联网公司，成立于2014年，前身是国内 CarMax 连锁卖场 “帅车"",核心团队具有7年二手车线下运营经验。2015年开始业务拓展，现全国员工1000余人，在线销售车辆10万余台，开展60个主业务城市，服务近万商家。公司先后获得硅谷顶级风险投资机构数百万美元A轮投资，和国内大咖上千万美元B轮投资，C轮正在洽谈中。
看车旨在让每一个二手车消费者拥有最满意的购车体验！拥有海量优质车源，提供资深顾问1对1高品质服务，购车分期业务。我们专业，所以自信，敢于向顾客提供无重大事故保证书，价格透明，买的放心。",硕士,考研辅导,￥200/天
北京博科,2020-06-17,"基地管理

								产能预报

								库房管理

								物流管理

								农业种植",硕士,考研辅导,￥200/天
海康威视武汉大区,2020-06-17,"公司简介

				浙江龙蛇网络科技有限公司（ZheJiang LongShe Network Technology CO.,LTD.)是一家专业从事棋牌类赛事信息网运营及开发的网络科技公司。    公 司 成 立 于2014 年 9 月，公司 拥有 强大 的技术团队，致力于为全 球棋 牌类爱好者提供共同交流及学习的平台，公司的棋类比赛编 排 软件客户已遍及国 内外共有1600多家，受到客户的一致认可及好评目前公司开发的棋牌赛信息网，可实现在线报名、代收报名费及赛事奖金分配功能，并提供预定酒店餐厅，旅游报团及门票通道，棋牌类网上商城等。",本科,财务助理,￥60/天
上海蜗兴科技有限公司,2020-06-17,"任职要求：

1、熟悉python语言，1年以上python工作经验；

2、掌握linux开发环境和shell脚本；

3、了解java或者其它语言优先。



福利待遇：

1、丰富多彩的集体活动（员工旅游，节日聚会，生日趴，年会等等。）

2、入职购买五险一金、周末双休、员工旅游、员工体检、带薪年假。",大专,java开发实习生,￥200/天
