company,date,desc,education,job_name,money
北京博科,2020-06-17,"公司简介

				北京博科技术股份有限公司是专业的高端IT开发和世界500强的资源池(Resource Pool)供应商，是德勤、凯捷、石化盈科、南瑞集团的战略合作伙伴，是北京市高新技术企业、双软企业。年人才订单（仅四个客户：南瑞集团、德勤、石化盈科、凯捷）需求量超过5000人，目前只能满足100-200人，人才缺口巨大。北京博科技术股份有限公司成立于2012年，是北京博科管理技术有限公司的关联公司，目前有员工500多人，分布在全国40多个城市。从事SAP项目咨询、开发等工作，博科技术的责任是项目管理，Payroll，劳动关系管理、费用报销、绩效管理、工作过程中能力提升、人员在项目之间的调度等公司非常注重员工的职业技能培养及继续教育，从岗前的专业技能培养到职业生涯规划，从入职前的本科教育到工作中的研究生再教育都有一套完整的培养计划及福利机制。加入博科，你获得的不仅仅是一份工作，是学历、技能、收入、平台、能力，是一个温暖的大家庭！",本科,财务管理,￥120/天
拉法耶特百货(上海)有限公司,2020-06-17,"任职资格:
1、本科及以上学历，人力资源，管理学相关专业。
2、具有猎头公司2年以上招聘工作经验。 
3、较强的沟通协调能力和适应能力。
4、英语听说读写流利，日常办公英文邮件及与外籍员工口语沟通。",本科,人事专员/招聘专员,￥8000/月
海康威视武汉大区,2020-06-17,"公司简介

				优胜教育集团是中国著名的个性化教育培训企业之一，集团创始人自1999年从事个性化教育以来，积累了丰富的个性化一对一教育成功运营经验。集团正式成立于2004年，经过多年发展，沉淀了数百名行业顶尖运营管理人才和近百人的个性化教育研究团队。集团旗下涵盖面对0-18岁人群的的各类辅导项目。优胜一对一个性化辅导是优胜教育集团的核心产品项目，课程涵盖6-18岁，一年级至高三年级的全科文化课辅导。优胜教育集团一直致力于以一流的专业师资团队、先进的教学理念、完善的教学模式，坚持以人为本的素质教育思想，更好的服务社会，是目前国内大型个性化辅导行业的支柱型企业之一。优胜教育一直致力于中国个性化教育体系的研究和实践，在个性化教育领域里形成了以“YOUWIN教学法”为代表的独特的个性化教育体系和模式。在核心产品体系、项目运营、标准化体系管理、品牌营销等方面具有独特的优势。2008-2012年连续被新浪网、腾讯网等知名媒体评为“十大教育辅导机构”、“最具影响力的个性化教育连锁机构”。集团在2012年正式与CCTV企业频道达成合作伙伴关系。经过多年努力，集团已经成为了全国性连锁个性化教育机构。总部设在北京，在天津市、河北省、山东省、江苏省、浙江省、安徽省、河南省、湖北省、湖南省、山西省、陕西省、广东省、内蒙古、云南省、辽宁省、吉林省等多个省市设有分支机构。优胜教育现在在全国范围内有直营校区和加盟分校共306家，并计划在未来三到五年内开设1200家学习中心，其中直营店300家，加盟店900家，力争成为个性化教育全国连锁机构第一品牌！",本科,财务助理,￥60/天
华盈生物,2020-06-17,"公司简介

				公司本着人才是企业发展之根本，致力于为企业提供最优质的服务，也为员工提供愉悦的环境以及明确的职业上升通道。			-拥有多年的行业内的招聘咨询相关经验，可以很快的了解客户照片的痛点和难点并有效解决问题				-熟悉TMT行业，可以提供应该的咨建议				-专注，每一个顾问都只负责自己所擅长的领域的职位招聘				-行业资源，我们的顾问在各自的领域拥有丰富的候选人资源",本科,技术服务推广专员,￥80/天
北京博科,2020-06-17,"公司简介

				珠海阿克斯科技有限公司是一家创业公司，致力于打造新一代社区社交活动平台。由留美博士、资深媒体人、BAT大咖共同创业，已获得一千万天使投资。总部在珠海，在北京、广州设有办公室。",本科,财务管理,￥120/天
华盈生物,2020-06-17,公司简介,本科,技术服务推广专员,￥80/天
北京博科,2020-06-17,"公司简介

				          广州云盘信息科技有限公司成立于2014年，注册资金1001万，现有业务覆盖广州、深圳、北京、济南、重庆、昆明、郑州、南京、西安、乌鲁木齐等全国多个城市地区，专注于为教育、金融、医疗行业客户提供业务自动化、信息安全、创新科技等方面的综合解决方案，致力于成为云时代客户高效、安全、创新业务领域的指南针（云盘，云中罗盘）。",本科,财务管理,￥120/天
华盈生物,2020-06-17,"公司简介

				人人贷理财-中国AAA级个人金融服务平台,互联网百强企业,以透明、高效、可靠的口碑赢得235万注册用户,获1.3亿美元融资,交易量破130亿元,携民生银行存管,太平洋保险承保,理财端全面升级为WE.COM.",本科,技术服务推广专员,￥80/天
上海蜗兴科技有限公司,2020-06-17,"任职要求：
1、大专以上学历，新闻相关专业优先考虑，有微信运营相关经验者优先考虑（欢迎优秀应届生、实习生）；
2、具备扎实的文字功底，文字流畅、逻辑清晰；
3、具有较强的理解能力、沟通表达能力。

视扬传媒旗下包括微信订阅号“电视剧鹰眼（ID：TV-insight）”、“鹰眼网剧（ID：tbyywj）”、“鹰雄会(ID：video-team）”、“广告雷达（ID:shiyangguwen）”及服务号“视扬电视剧鹰眼(ID:TVInsight）”、“视扬广告雷达（ID:adradar）”六大行业自媒体平台。",大专,java开发实习生,￥200/天
华盈生物,2020-06-17,"公司简介

				我的工作享当当！当当网 -- 中国电子商务发展的领跑者当当网 -- 全球最大的、以图书为主体、兼营特色百货的中文网上书店当当网 -- 面向 全世界的网上消费者提供 60 万种图书音像，并有家居百货、化妆品、数码等几十个类别共计百万种商品当当网 -- 方便超值的网络购书及购物，每天让近千万的网上消费者轻松得到精神和物质上的收获，让你的生活更多愉悦快来加入当当网！或许我们曾经陌路，或许我们曾经是对手，但我们可能是更好的工作伙伴。这里将给予你飞翔的天空、畅游的海洋、驰骋的疆土。这里是一个任由你发挥创造的平台！这里所需要的仅仅是你的热忱与才智！诚邀加盟当当，一起收获！共同愉悦！公司简介当当网（www.dangdang.com）是全球最大的综合性中文网上购物商城，由国内著名出版机构科文公司、美国老虎基金、美国IDG集团、卢森堡剑桥集团、亚洲创业投资基金（原名软银中国创业基金）共同投资成立。    1999年11月，当当网(www.dangdang.com) 正式开通。成立十年来，当当网销售业绩增加了400倍。当当网在线销售的商品包括了家居百货、化妆品、数码、家电、图书、音像、服装及母婴等几十个大类，逾百万种商品，在库图书达到60万种。目前每年有近千万顾客成为当当网新增注册用户，遍及全国32个省、市、自治区和直辖市。每天有上万人在当当网买东西，每月有3000万人在当当网浏览各类信息，当当网每月销售商品超过2000万件。",本科,技术服务推广专员,￥80/天
华盈生物,2020-06-17,"公司简介

				嘉实基金成立于1999年3月，是国内最早成立的10家基金管理公司之一，于2002年底被选为全国首批投资管理人。2005年6月，德意志资产管理公司参股嘉实，使嘉实成为目前国内最大的合资基金公司之一。2005年8月，嘉实被选为首批企业年金投资管理人。",本科,技术服务推广专员,￥80/天
华盈生物,2020-06-17,"公司简介

				数据堂正式成立于2011年，是一家专注互联网综合数据服务的公司。 2014年12月10日，数据堂正式在全国中小企业股份转让系统（新三板）挂牌上市，成功登陆资本市场。 数据定制、数据商城、移动应用数据服务是数据堂旗下三大核心业务。”专注数据，共享价值“一直是数据堂的数据服务理念。数据堂旨在融合和盘活各类大数据资源，实现数据价值最大化，推动相关技术、应用和产业的创新。公司在北京、南京、镇江、天津、保定建有专业数据处理中心，已为多家国内外企业提供数据定制服务。 数据堂客户已包括百度，腾讯，阿里巴巴、奇虎360、联想、科大讯飞等国内顶级互联网和高科技企业，Microsoft、NEC、Canon、Intel、Samsung、Nuance、Fujitsu等国外企业及在华研发机构。公司地址：北京海淀区中关村大街18号科贸大厦数字物流港18层 100190",本科,技术服务推广专员,￥80/天
华盈生物,2020-06-17,"公司简介

				上海异丽派实业有限公司（优酷视频网【天籁圣者（上海）青年演艺导演组】） 前身为上海Z3演艺俱乐部，成立于2002年7月;2002年张艺谋导演的《英雄》影片在上海举办的新闻发布会使我们进入了这个充满机遇的公关活动行业； 我们秉承专业、严谨、创新的行事风格；以“安全、创意、专业、诚信”为信条，为各大企业导演：年会、演唱会、国内外新闻发布会、大型户外媒体广告制作、品牌路演等活动提供了高质量且【同一天，只导演一场】的高精准策划及执行服务；虽然13年来我们【同一天，只导演一场】的理念使我们减少了很多同档期的生意与利润 ，但我们【天籁圣者人】相信，这就是我们的“人生观、价值观、世界观”，这也同样体现出了我们在中国演艺圈的“社会地位”！我们只为做最好的活动！ 演艺行业是一条充满机遇，但时刻需要坚持的道路，有人说“机会是给准备好的人”；但【天籁圣者】认为这句话是错的，因为机会是无形的，我们无法为一个无形的事物去做充分的准备； 但是【天籁圣者】相信，机会应该是给予那些【勇于坚持、勇于全新开始】的人们；【天籁圣者】就是在坚持和开始的过程中经历了13年的岁月；所以，在演艺圈这个行业，只要你勇于坚持 、勇于全新开始，你就有可能抓住机会，实现自己一直坚持的梦想，并且让梦想更伟大！上海异丽派实业有限公司 （优酷视频网【天籁圣者】真人秀栏目组） 前身为【天籁圣者】Z3演艺俱乐部，成立于2004年7月。目前【天籁圣者】在优酷视频网的全国观众人数已经突破331万！【天籁圣者】优酷视频官网http://u.youku.com/honeyecho

 【天籁圣者】-上海异丽派实业有限公司常年专注于国内外新闻媒体、大型户外媒体、路演、年会、大型演唱会策划事业的发展与研究，曾先后与正大集团【卜蜂莲花】大型连锁卖场、上海恒隆广场、上海百联中环购物广场、上海百联西郊购物广场、上海百联又一城、上海百联友谊商店、上海中粮大悦城、上海美罗城、上海徐家汇港汇广场、上海353广场、上海日月光购物中心、南京水游城购物广场等大型购物商场建立了良好的战略合作。

 同时，也是获得共青团上海市委红头文件的共青团上海市委“上海青年风尚节”指定邀请的演唱会策划团体及上海主流媒体《新民晚报》报道承认的“民间文化新势力”演艺团体。作为共青团上海市委指定的演出策划单位，也作为《新民晚报》报道承认的“民间文化新势力”演艺策划团队，上海异丽派实业有限公司秉承一贯的专业、严谨、创新的行事风格，为各大企业年会、演唱会、国内外新闻媒体、大型户外媒体、路演提供了高质量的策划方案与执行服务。 

随着后世博时代的到来，我们为了适应新市场到来的需求，率先整合旗下【天籁圣者】“真人秀”品牌的资源与经验，形成了一个以品牌设计策划、活动带动广告宣传为核心的综合型创新广告策划宣传服务企业。 

【天籁圣者】-上海异丽派实业有限公司将秉承先进的4A广告管理组织和运作模式，相对独立地完成一个个完整的项目，体现出公司高度的完备性和高效性。 我们具有前瞻性的国际视野，也对蓬勃发展的中国市场有着深刻的理解。我们的目标是为客户创造利益，为社会创造价值，为个性提供空间。 我们深信，我们的服务将给您带来更多的惊喜和信赖，并为市场不断创造价值。",本科,技术服务推广专员,￥80/天
上海蜗兴科技有限公司,2020-06-17,"任职要求：
1、大专以上学历，新闻相关专业优先考虑，有微信运营相关经验者优先考虑（欢迎优秀应届生、实习生）；
2、具备扎实的文字功底，文字流畅、逻辑清晰；
3、具有较强的理解能力、沟通表达能力；
4、对电视剧有兴趣，且能提出独特看法及想法；",大专,java开发实习生,￥200/天
上海蜗兴科技有限公司,2020-06-17,每周保证3天以上工作时间,大专,java开发实习生,￥200/天
达科电子,2020-06-17,"公司简介

				Palmer Hargreaves is a marketing agency with offices in the UK, Germany, Russia and China. Our offering focuses on four key areas - Strategy, Creative, Content & Technology.   We are a team of passionate and highly qualified diggers, instigators and measurers who love to solve the complex marketing challenges our clients face. Every challenge begins with the strategy, before we move to develop any creative or content. We are a firm believer in adopting new technologies to make marketing more efficient and more measurable.   From ensuring the big idea is delivered efficiently and effectively to the right people - in the right way, at the right time, everytime. To creating new initiatives that stick with customers - increase sales and market share, reduce attrition, while increasing engagment and improving lifetime value.   Solving, creating and measuring. It's what we love doing.",本科,Product Manager Intern,￥130/天
海康威视武汉大区,2020-06-17,公司简介,本科,财务助理,￥60/天
海康威视武汉大区,2020-06-17,公司简介,本科,财务助理,￥60/天
北京博科,2020-06-17,"公司简介

				英格玛人力资源集团成立于2002年，是中国领先的人力资源外包服务机构;集团致力于成为中国人力资本经营服务专家，让人力资本实现最大价值，从而推动社会发展，并让我们的世界变得更加美好。 集团主营业务包括:人事外包、制造承包、金融服务外包、招聘流程外包、中高级人才搜寻、大学生职业能力提升、人力资源战略咨询等多个专业人力资源外包服务领域。集团旗下现拥有18家分支机构，管理团队250多人，外派雇员27000多人，年培训及供应人才能力超过5万人，集团成立以来，累计培训及安置就业的员工超过80万人。",硕士,考研辅导,￥200/天
拉法耶特百货(上海)有限公司,2020-06-17,"任职要求

1.大三或今年有出国计划的在校大学生

2.每周保证3天以上的实习时间",本科,人事专员/招聘专员,￥8000/月
拉法耶特百货(上海)有限公司,2020-06-17,"职位要求：

1. 具备优秀的热点感知能力，喜爱上网冲浪，是抖音，微博，微信，A站B站，头条知乎等平台的深度用户。能够发掘热点选题，并对选题形成你自己的看法。上学期间，自己做过新媒体加分，如果有自己的账号，可以附上。

2. 扎实的文案功底，思路清晰文笔好，熟悉网络语言，能写出拥有自己风格的文章。

3. 熟练掌握PR，AE等视频非线性编辑处理软件。

4. 有一定的图片编辑能力和排版审美能力，会使用PS优先。

5. 性格开朗，有良好的沟通能力和学习能力。

 

【附加】请务必在简历中体现以下内容方可进入筛选流程

 1、列举三个你平时看得最多的自媒体KOL（抖音，微博博主，微信公众号，UP主等皆可），并说明理由。

 2、报三个你觉得近期可以做的内容选题，要求必须和儿童教育有关。


【实习时间】

至少3个月以上，每周至少可以实习4天（6个月以上优先）

 【简历投递要求】

1、投简历需附带个人作品（作品类型不限，能展示设计能力即可）；

2、对游戏及游戏行业感兴趣，在简历中备注游戏经历尤佳；

3、命名格式：职位-地区-姓名-学校-专业-到岗时间-每周实习几天-可实习几个月（时间长者优先）-招聘信息来源


实习补贴：2500元/月，公司有餐厅，提供免费三餐+下午茶；提供班车接送。",本科,人事专员/招聘专员,￥8000/月
拉法耶特百货(上海)有限公司,2020-06-17,"职位描述 
职位描述  
技能要求： 
1. 美术设计、视觉设计、平面设计、插画或相关专业的毕业生，本科或以上学历 
2. 熟练使用Photoshop、Indesign、flash等常用软件 
3. 对排版、图文制作有较强把握能力 
4. 有课件制作、flash动画制作，手绘能力者优先",本科,人事专员/招聘专员,￥8000/月
拉法耶特百货(上海)有限公司,2020-06-17,表现优异者有留任机会。,本科,人事专员/招聘专员,￥8000/月
拉法耶特百货(上海)有限公司,2020-06-17,"岗位要求：
1、口头和书面表达能力较好，能够撰写各类文档和沉淀性输出
2、工作认真细心，责任感优秀
2、教育专业加分，英语相关专业加分

【实习时间】
3个月以上，每周至少可以实习4天（6个月优先）

【实习地点】
杭州市滨江区网商路599号网易大厦

【简历投递】
1、对游戏及游戏行业感兴趣，在简历中备注游戏经历尤佳；
2、命名格式：职位-地区-姓名-学校-专业-到岗时间-每周实习几天-可实习几个月（时间长者优先）-招聘信息来源

【其他信息】
实习补贴：2500元/月，公司有餐厅，提供免费三餐+下午茶；免费班车接送

备注： 因网易负责此岗位的HR在广州，投递简历作品后请留意广州020-8510开头的来电。",本科,人事专员/招聘专员,￥8000/月
北京博科,2020-06-17,"公司简介

				主打真人秀节目，培养你成为文案小能手，实拍全能人。",本科,财务管理,￥120/天
北京博科,2020-06-17,"公司简介

				广州市国科禾路信息科技有限公司，驻点广东省科技厅大院四号楼，毗邻广东省人民政府，掌握政策动态和科技服务前沿信息，拥有一支导师式、顾问型的创新服务专家，为企业输出一站式的综合性科技服务。为企业提供综合型顾问式科技服务，内容包括政府资金或免税项目申报、知识产权专业服务、审计等税务所服务、科技创新管理等。一、科技计划项目： 省/市中小企业创新基金、科技创新小巨人、高新技术企业培育、省部产学研专项、省战略性新兴产业核心技术攻关，省数控一代机械产品创新应用专项，中小企业发展专项，省农业科技成果转化资金项目，工业攻关，省级电子商务专项资金，省电子信息产业发展基金项目，省重点实验室建设，省节能专项资金项目，星火计划，火炬计划以及其他专项项目等。 二、资质项目认定： 省级新型研发机构，国家高新技术企业认定，广东省院士工作站，广东省工程中心等。",本科,财务管理,￥120/天
拉法耶特百货(上海)有限公司,2020-06-17,英语听说读写能力佳,本科,人事专员/招聘专员,￥8000/月
北京博科,2020-06-17,"公司简介

				英格玛人力资源集团成立于2002年，是中国领先的人力资源外包服务机构;集团致力于成为中国人力资本经营服务专家，让人力资本实现最大价值，从而推动社会发展，并让我们的世界变得更加美好。 集团主营业务包括:人事外包、制造承包、金融服务外包、招聘流程外包、中高级人才搜寻、大学生职业能力提升、人力资源战略咨询等多个专业人力资源外包服务领域。集团旗下现拥有18家分支机构，管理团队250多人，外派雇员27000多人，年培训及供应人才能力超过5万人，集团成立以来，累计培训及安置就业的员工超过80万人。",硕士,考研辅导,￥200/天
北京博科,2020-06-17,"公司简介

				北京国智兴业科技有限公司专注于大学生创新创业服务，是中国电子商务协会创业分会的执行机构，旗下品牌“校咖”。公司以“与大学生一起创业成功”为主要目标；提供“人才培训、创客空间、平台运营、项目孵化、资金支持”等全方位服务。主要包括：校咖学院：提供以创业就业为导向的职业培训服务，建立了网络培训云平台，通过点播和直播的方式，开展网络培训。受国家人社部中国职协委托，开展“微信运营管理师”职业技能培训。校咖创客：提供校园创客空间服务，包括创业交流、职业培训、项目孵化等服务。与中国电子商务协会创业分会合作，已在全国建立了100个“校咖创客空间”。校咖商城：提供校园移动电子商务平台服务。基于微信和APP的完善的移动电子商务平台，为大学生提供统一的创业营销平台和出口，同时提供统一的营销推广和引流服务。校咖基金：我公司拥有专属基金，为大学生提供创业资金支持。校咖，助你实现创业梦想！",本科,财务管理,￥120/天
北京博科,2020-06-17,"公司简介

				中国联通在广东的分支机构，由中国联通有限公司广东分公司、中国网络通信集团公司广东省分公司成功合并而成。合并重组后的广东联通，整体规模和实力得到了较大提升。公司拥有覆盖全省、结构合理、技术先进、功能强大的现代通信网络，主要经营移动通信业务，国内、国际固定电话网络与设施（含本地无线环路），语音、数据、图像及多媒体通信与信息服务，电信增值业务，IP电话业务等国家批准的其它业务，以及与通信及信息业务相关的系统集成等业务。",本科,财务管理,￥120/天
拉法耶特百货(上海)有限公司,2020-06-17,"【职位要求】 
1、擅长与人对话，善于倾听，具有优秀的逻辑分析和表达能力，能够撰写可读性良好的文档；
2、热爱游戏，关注游戏行业动态；
3、加分项：有数据分析项目经验者、有互联网相关领域实习经历者优先

[以下条件优先考虑]
1. 有较多的沙盒游戏经历，如：我的世界、迷你世界、Roblox、Gmod等游戏；
2. 在沙盒创造类游戏中有过MOD、小游戏或建筑的创作经验。

【实习时间】
至少3个月以上，每周至少可以实习4天（6个月优先）
【实习地点】
杭州市滨江区网商路599号网易大厦

【简历投递方式】
1、简历标题：[职位-地区]姓名-学校-专业-每周可实习天数（不含周末）-可持续几个月（持续时间长者优先）；
2、本岗位对游戏经历有一定要求，请务必在简历中注明自己的游戏经历，能对一款游戏进行优缺点分析者优先考虑；

实习补贴：2500元/月，公司有餐厅，提供免费三餐+下午茶；提供班车接送。

注意：因网易负责此岗位的HR在广州，投递简历作品后请留意广州020-8510开头的来电。",本科,人事专员/招聘专员,￥8000/月
北京博科,2020-06-17,"公司简介

				纽约华尔圈金融集团于2004年7月在美国纽约华尔街注册成立，专注于全球宏观经济研究与金融市场的跟踪，重点关注全球投资市场。多年来秉承信赖、开放和创新的原则，我们连接全球金融界，助力全球金融市场发展，致力成为国际领先、世界知名的民间独立第三方金融研究与服务机构。 2015年，纽约华尔圈公司开始实施多元化发展战略，于6月份组建的华尔圈金融集团成立，自始迈开了全球化的投资战略步伐，集团旗下的业务涉及金融产品投资、实业投资、新兴产业投资、高科技产业投资等板块。2015年6月在广东成立分公司：广东华尔圈投资咨询有限公司，主要开展金融投资领域的相关研究与金融咨询服务工作，同年10月与国内领先的金融服务集团：广东中泰银号集团有限公司建立了战略合作关系。通过对现货及其关联性领域的分析，为全行业提供权威咨询和服务，助力中国打造全球现货投资中心。",本科,财务管理,￥120/天
海康威视武汉大区,2020-06-17,"公司简介

				易保科技成立于2000年，是世界领先的保险应用软件提供商，致力于为全球产、寿险公司提供保险核心业务应用软件解决方案。易保与全球众多知名保险公司都建立了长久的合作，客户遍及全球五大洲30多个国家及地区。易保已先后在全球13个国家、15个城市设有分公司。公司近1500名员工来自全球不同国家，专注于保险业务运营咨询、产品管理或项目实施、软件研发等专业领域。易保连续多年被中国政府认定为“国家重点软件企业” 和“上海市高新技术企业”，并荣膺由第三方独立鉴定机构CRF授予的“中国杰出雇主”资格认证。 易保具有开放的企业文化，致力于培育世界级的创新环境。创新、质量和人才是易保持续发展的立足点。易保的全球化发展，为致力于咨询业、保险业和IT业的国际化人才，提供了丰富的职业资源和广阔的发展前景。",本科,财务助理,￥60/天
北京博科,2020-06-17,"公司简介

				迈斯咨询创建于2010年，总部设在广州，在广州、深圳、上海、湖北、江西、成都等地均设有分公司。企业合伙人和顾问团队大多服务于世界500强企业及顶尖猎头企业，在地产、金融、消费品领域有着卓越成就，迈斯咨询以“专注、极致、口碑、快”为作单原则，始终坚守“成就细分领域精准猎挖”经营理念，在所专注领域积累了极佳行业美誉度。",本科,财务管理,￥120/天
